Gene_ID,Tumor_Mean,Normal_Mean,Log2FC,P_value,T_stat,-log10(P),Significant
36949,5.9168648648648645,5.832533783783783,0.01769758245298636,0.1450472046836529,1.4611317316705263,0.8384906364039749,Not Significant
52889,9.45575,9.518635135135135,-0.00865096582001712,0.14522745676116,-1.460474699185215,0.8379512679845247,Not Significant
18441,4.0822702702702705,3.996364864864865,0.024594263438681097,0.14544929944259577,1.4596669269732336,0.8372883661938049,Not Significant
22846,4.587567567567568,4.667222972972973,-0.02042159323672621,0.14564851204514936,-1.4589423629451315,0.8366939477948571,Not Significant
60232,7.217716216216218,7.288114864864865,-0.012306486918902237,0.14581243198238325,-1.458346734975187,0.8362054464489361,Not Significant
34813,9.649608108108106,9.717216216216217,-0.009129874082071776,0.14614991585915932,-1.4571220564078156,0.835201430336742,Not Significant
31804,7.961270270270271,8.061297297297298,-0.016014363888302796,0.14623817491381175,-1.4568021363712165,0.8349392416718316,Not Significant
41427,4.616243243243243,4.548790540540541,0.017432076881900738,0.14642537789470492,1.4561240571598377,0.8343836464710912,Not Significant
15527,4.600993243243243,4.52054054054054,0.020873153319709292,0.14645822420190088,1.4560051513273866,0.8342862359645024,Not Significant
43102,5.919108108108108,5.839702702702702,0.01665246481920235,0.14650253411143543,1.455844778972486,0.8341548630839704,Not Significant
54347,4.413668918918918,4.247256756756757,0.045043274952568435,0.14659538091695995,1.4555088563051715,0.8338797136913415,Not Significant
23769,3.6632229729729726,3.546236486486487,0.03665468175785813,0.14718587741690672,1.4533762408117794,0.8321338588446355,Not Significant
51703,3.4136756756756754,3.5723716216216217,-0.05096204217521283,0.14731142883465256,-1.4529236519177748,0.8317635580638263,Not Significant
19588,7.209621621621621,7.339986486486486,-0.022729315770122938,0.14736973772555645,-1.452713560284792,0.831591689395112,Not Significant
35403,4.011891891891892,3.9092027027027028,0.029866558284364242,0.14742696774907663,1.4525074179974982,0.8314230668612459,Not Significant
40378,4.364932432432433,4.482027027027027,-0.031149439472244467,0.14745122997901944,-1.4524200441120239,0.8313516003866961,Not Significant
35335,5.105912162162164,5.018831081081081,0.020723507542554476,0.1474803487792745,1.4523151951792548,0.831265843992859,Not Significant
11747,4.770162162162163,4.888472972972973,-0.02928169164351635,0.14751935482997292,-1.4521747698481213,0.8311509956559242,Not Significant
56027,10.445195945945947,10.347777027027027,0.012332454147758742,0.1475603538767961,1.4520272002954389,0.8310303119261535,Not Significant
34186,4.086756756756756,3.99425,0.026478066846809423,0.14791058220219297,1.4507678910647077,0.8300007534702283,Not Significant
41270,7.246972972972972,7.34947972972973,-0.01782162403648302,0.14791660762431388,-1.4507462456201392,0.8299830620093444,Not Significant
55885,6.105310810810811,6.220993243243244,-0.023299533282481466,0.14823970324121888,-1.4495865623728408,0.82903546309573,Not Significant
54862,6.894472972972974,6.9983108108108105,-0.01885238828757796,0.14829672571845076,-1.449382093806459,0.8288684377653287,Not Significant
36622,5.511702702702703,5.4409797297297295,0.015754681994668118,0.14844255649008878,1.4488594549900224,0.828441574803058,Not Significant
22129,10.99912162162162,10.887209459459461,0.013518719321511607,0.1486658558843222,1.4480599418251456,0.8277887645227116,Not Significant
16610,8.476837837837838,8.57031081081081,-0.014160027794952956,0.14897662935677664,-1.4469487642747543,0.8268818560002557,Not Significant
39115,6.97235135135135,6.895270270270271,0.014016639773012596,0.1492766712318446,1.4458776440029146,0.8260080579609193,Not Significant
18307,4.581554054054054,4.7423581081081085,-0.040976440593818886,0.1493258807968363,-1.445702128333896,0.825864914892777,Not Significant
32951,4.249398648648648,4.168952702702703,0.02228016123094667,0.14933456567337947,1.445671156606208,0.8258396568179007,Not Significant
54804,10.867317567567566,10.79652027027027,0.00863251473942439,0.14937033364500535,1.4455436165751616,0.8257356489304126,Not Significant
25231,6.57352027027027,7.007351351351352,-0.08036107158599748,0.14957570612838403,-1.4448117604533037,0.8251389382306138,Not Significant
21758,3.91729054054054,3.8350270270270275,0.024339645867077486,0.14989410946087772,1.4436786346731176,0.8242154337221156,Not Significant
26646,3.654695945945946,3.7553783783783787,-0.03087320761500445,0.1505151987157439,-1.4414736173422253,0.8224196436907034,Not Significant
25996,6.49472972972973,6.345527027027027,0.029010448533090205,0.15061676872018978,1.441113682934019,0.8221266738376112,Not Significant
52707,5.577256756756756,5.69218918918919,-0.024992241215011646,0.15068089015681488,-1.4408865510566817,0.8219418228392849,Not Significant
24531,8.331067567567567,8.221344594594594,0.01706501917564429,0.1507118692758331,1.440776842904735,0.8218525435844245,Not Significant
9261,9.797824324324324,9.596162162162162,0.027198822311290893,0.1508394890697976,1.4403250776179009,0.8214849473254425,Not Significant
38769,4.5579797297297295,4.49,0.01775442372618663,0.15113163772953347,1.4392919926903727,0.820644611418167,Not Significant
29539,5.002750000000001,4.912722972972973,0.02180089993129508,0.15118792463931044,1.4390931288323492,0.8204828944957792,Not Significant
48608,5.497331081081081,5.413243243243243,0.018793094564081514,0.1512903538641097,1.438731387785505,0.8201887613167858,Not Significant
36963,5.971662162162161,6.045033783783784,-0.01510396485750709,0.15131713143721226,-1.43863685051027,0.8201119003478248,Not Significant
42959,5.7451621621621625,5.833952702702703,-0.018867135223119558,0.15152373217226303,-1.4379078842671038,0.8195193411268531,Not Significant
18299,4.35568918918919,4.281560810810811,0.020107899152372877,0.15170005127180333,1.437286364769419,0.8190142724297659,Not Significant
30243,6.229466216216216,6.151912162162162,0.015560112647088342,0.15186012830994203,1.4367225767667282,0.8185562375130458,Not Significant
43046,12.397878378378378,12.46445945945946,-0.00715175222496045,0.15188122377128035,-1.4366483129163372,0.8184959122237535,Not Significant
25732,6.082695945945946,6.198418918918919,-0.023381453774571348,0.15198876216474294,-1.4362698605193733,0.8181885219911879,Not Significant
16470,7.168763513513513,7.270027027027027,-0.017774326684860675,0.1521180998435314,-1.435814962750477,0.8178191081396501,Not Significant
59612,6.919385135135135,6.832195945945946,0.015971564367078805,0.15227716280959142,1.4352559228201376,0.8173652234495885,Not Significant
34992,7.55383108108108,7.409770270270272,0.024504326602142523,0.15232970409169477,1.435071360310691,0.8172154015539231,Not Significant
51308,4.718412162162163,4.642391891891893,0.019307736204712267,0.15253781258572277,1.4343408127480655,0.8166224857482859,Not Significant
40770,4.566817567567567,4.663060810810811,-0.024729216952966038,0.15280632080950057,-1.4333993624711092,0.8158586808656213,Not Significant
37597,5.981459459459459,6.069216216216216,-0.018021607929257666,0.15320460647353462,-1.4320052104910383,0.8147281763746888,Not Significant
12619,3.566047297297297,3.448966216216216,0.037475660494562746,0.15320928639643155,1.4319888454527936,0.814714910235409,Not Significant
20922,8.916222972972975,8.81758108108108,0.01442310394390578,0.15351930203309821,1.4309056140106073,0.8138370127636158,Not Significant
39904,4.935074324324325,5.0853581081081085,-0.03607606773114247,0.1538539337291373,-1.4297382456633665,0.812891395256514,Not Significant
52472,11.674493243243244,11.80370945945946,-0.014633778910442707,0.1538652174581232,-1.4296989160095164,0.812859545037136,Not Significant
51569,8.555067567567567,8.335743243243241,0.033501191295185695,0.15392573390505856,1.4294880223653272,0.8126887670516839,Not Significant
10975,4.490614864864866,4.411405405405405,0.020964390524264243,0.1540200236459636,1.4291595584369052,0.8124228142697363,Not Significant
49522,9.41122972972973,9.330655405405405,0.011208697964737002,0.15475785848429224,1.4265945557147297,0.8103472886101988,Not Significant
39404,4.183466216216217,4.277222972972973,-0.025861781701764563,0.15484605228447465,-1.4262885847314901,0.8100998622666606,Not Significant
36453,4.406621621621622,4.502810810810812,-0.025441334977694297,0.1548581477487934,-1.426246632279722,0.8100659396178119,Not Significant
19119,4.010168918918919,3.9253040540540542,0.024646455726031302,0.15491797840892735,1.4260391497107507,0.8098981789437393,Not Significant
43936,4.3901486486486485,4.304209459459459,0.02318731236057836,0.15517441912177662,1.42515054912588,0.8091798716727361,Not Significant
38618,4.7753716216216215,4.845918918918918,-0.01751603848977057,0.1551816150463007,-1.4251256304780917,0.8091597325423858,Not Significant
31147,5.107351351351352,5.042398648648649,0.015425475389466925,0.15518776309417787,1.4251043412035218,0.809142526829091,Not Significant
1553,5.4254999999999995,5.327168918918919,0.022248609361557037,0.15562262592331327,1.4236001412958637,0.8079272608213555,Not Significant
5217,6.489628378378379,6.338087837837838,0.029489962646769285,0.1557604164236763,1.4231241900429643,0.8075429004051857,Not Significant
25737,11.027682432432433,11.078918918918918,-0.006132655134231335,0.1559336024099386,-1.4225264321869917,0.807060287834061,Not Significant
10207,8.62079054054054,8.543966216216216,0.011566508962447042,0.15606563567471476,1.422071054532325,0.8066927143611579,Not Significant
41198,3.6926081081081086,3.7805202702702707,-0.026777654951060548,0.15616011739493924,-1.421745371011518,0.8064298731920149,Not Significant
12075,4.727668918918918,4.8024932432432434,-0.018724835870188805,0.15624374224669102,-1.4214572370146026,0.8061973676616743,Not Significant
23202,10.192162162162163,10.245087837837836,-0.006806159529333389,0.15632704808864537,-1.42117031906797,0.8059658727846969,Not Significant
52237,4.359513513513513,4.229324324324325,0.03547750291432905,0.1564504602827026,1.4207454829420139,0.8056231548064181,Not Significant
54503,7.655101351351351,7.755587837837838,-0.016653328755115826,0.15651543428920023,-1.4205219180218365,0.8054428293883206,Not Significant
51406,6.526027027027026,6.385493243243244,0.027194195139946586,0.15655299761292804,1.4203927010445472,0.8053386122738955,Not Significant
54645,7.581418918918919,7.457567567567569,0.020973416163608594,0.15678183955719546,1.4196060000758979,0.8047042441826127,Not Significant
19616,9.581513513513512,9.528972972972973,0.0071812777826756324,0.15678503388626494,1.4195950249720815,0.8046953958022142,Not Significant
49184,16.640168918918917,16.69020945945946,-0.004086754304364781,0.1568130981713731,-1.4194986087797414,0.8046176647002232,Not Significant
51484,5.364277027027027,5.2916081081081074,0.01656782437870108,0.15704459013519564,1.4187038082156598,0.8039770195641024,Not Significant
42766,8.907013513513512,8.830925675675676,0.01112295351793735,0.15717751582364184,1.4182478267987335,0.8036095794932464,Not Significant
11499,5.322547297297298,5.399331081081081,-0.01741518444602841,0.15736764307818218,-1.417596134412832,0.8030845596337727,Not Significant
56189,6.773486486486487,6.656081081081081,0.021955698302899673,0.15741150576762844,1.4174458729917987,0.8029635266861896,Not Significant
26215,6.188094594594594,6.273999999999999,-0.017139531100580196,0.15750552547978236,-1.4171238949182319,0.8027042060439873,Not Significant
52885,3.8027905405405398,3.6767837837837836,0.03835615919939439,0.15780671663809356,1.4160934260656415,0.8018745161026263,Not Significant
22394,6.337898648648649,6.261060810810811,0.015186642792863747,0.1580105234726573,1.4153969885582571,0.8013139881474001,Not Significant
25841,5.978898648648649,6.083831081081081,-0.021530430079221397,0.15821978923494429,-1.4146826082990893,0.8007391983475184,Not Significant
21417,5.1965540540540545,5.125054054054053,0.016743569889597243,0.1583072063132762,1.4143844015083893,0.8004993151385483,Not Significant
34630,10.307020270270272,10.2445,0.007999275780524506,0.15861613889915055,1.4133315395205668,0.7996526261088639,Not Significant
17619,3.607439189189189,3.4218310810810806,0.05932121108582544,0.1587543947996704,1.4128608599267525,0.7992742432906181,Not Significant
35245,4.158567567567568,4.0692432432432435,0.025200121251521157,0.1587593107155058,1.4128441298824026,0.7992607953349304,Not Significant
43765,4.944804054054055,4.869912162162163,0.018290343370864104,0.15876573227295268,1.4128222763710423,0.799243229180535,Not Significant
55559,4.1429189189189195,4.055797297297298,0.024648786425935043,0.15908407892217086,1.4117397374902672,0.7983732822153465,Not Significant
51799,5.993324324324325,5.70743918918919,0.060216343738983547,0.1592199422523771,1.4112782353748088,0.7980025379315191,Not Significant
17329,4.317067567567567,4.247331081081081,0.01904697994132931,0.15942674253057076,1.4105763483129419,0.7974388274862261,Not Significant
56339,5.27525,5.446513513513513,-0.03884617872787555,0.15961635406070598,-1.409933408511636,0.7969226135212915,Not Significant
49839,4.497966216216216,4.420216216216216,0.020547638995490836,0.15964964718060184,1.4098205772530936,0.7968320368970827,Not Significant
15346,6.558560810810812,6.483716216216218,0.014356711598809468,0.15973638068293788,1.409526719105875,0.7965961600640314,Not Significant
36165,4.684391891891892,4.609655405405405,0.01909386944111402,0.15984786773805237,1.4091491725757443,0.7962931525469639,Not Significant
18292,5.716702702702702,5.632141891891893,0.018278300179344065,0.16017239144169043,1.4080513237446413,0.7954123401733395,Not Significant
24793,3.45925,3.562216216216216,-0.032933737556223974,0.16046530476721468,-1.4070618616630604,0.7946188547045825,Not Significant
22727,4.22379054054054,4.143405405405405,0.022373177979031045,0.16075448500312176,1.4060863549897613,0.7938369015456679,Not Significant
4252,13.96285810810811,14.100425675675677,-0.01320344339049484,0.16081161790404697,-1.4058937833134126,0.793682578663724,Not Significant
